Year,Month,Day,Hour,Minute,Second,Port,SampleName
2015,06,24,21,28,40,01,canair1
2015,06,24,21,28,53,02,canair2
2015,06,24,21,29,06,03,G_15142_11a_iC_T30-1
2015,06,24,21,29,19,04,G_15142_11b_iC_T30-1
2015,06,24,21,29,31,05,G_15142_11c_iC_T30-1
2015,06,24,21,29,44,06,G_15142_12a_iC_T30-1
2015,06,24,21,29,57,07,G_15142_12c_iC_T30-1
2015,06,24,21,30,10,08,G_15142_12d_iC_T30-1
2015,06,24,21,30,22,09,G_15142_13a_iC_T30-1
2015,06,24,21,30,35,10,G_15142_13b_iC_T30-1
2015,06,24,21,30,48,11,G_15142_13c_iC_T30-1
2015,06,24,21,31,01,12,G_15142_15b_iC_T30-1
2015,06,24,21,31,13,13,G_15142_15c_iC_T30-1
2015,06,24,21,31,26,14,G_15142_15d_iC_T30-1
2015,06,24,21,31,39,15,G_15142_16a_iC_T30-1
2015,06,24,21,31,52,16,G_15142_16b_iC_T30-1
2015,06,24,21,32,04,17,G_15142_16d_iC_T30-1
2015,06,24,21,32,17,18,G_15142_21a_iC_T30-1
2015,06,24,21,32,30,19,G_15142_21b_iC_T30-1
2015,06,24,21,32,43,20,G_15142_21c_iC_T30-1
2015,06,24,21,32,55,21,G_15142_22a_iC_T30-1
2015,06,24,21,33,08,22,G_15142_22b_iC_T30-1
2015,06,24,21,33,21,23,G_15142_22c_iC_T30-1
2015,06,24,21,33,33,24,G_15142_23a_iC_T30-1
2015,06,24,21,33,46,25,G_15142_23b_iC_T30-1
2015,06,24,21,33,59,26,G_15142_23d_iC_T30-1
2015,06,24,21,34,12,27,G_15142_24a_iC_T30-1
2015,06,24,21,34,24,28,G_15142_24b_iC_T30-1
2015,06,24,21,34,37,29,G_15142_24d_iC_T30-1
2015,06,24,21,34,50,30,G_15142_25b_iC_T30-1
2015,06,24,21,35,03,31,G_15142_25c_iC_T30-1
2015,06,24,21,35,15,32,G_15142_25d_iC_T30-1
2015,06,24,21,35,28,33,G_15142_31a_iC_T30-1
2015,06,24,21,35,41,34,G_15142_31c_iC_T30-1
2015,06,24,21,35,54,35,G_15142_31d_iC_T30-1
2015,06,24,21,36,06,36,G_15142_32a_iC_T30-1
2015,06,24,21,36,19,37,G_15142_32b_iC_T30-1
2015,06,24,21,36,32,38,G_15142_32c_iC_T30-1
2015,06,24,21,36,45,39,G_15142_33a_iC_T30-1
2015,06,24,21,36,57,40,G_15142_33b_iC_T30-1
2015,06,24,21,37,10,41,G_15142_33d_iC_T30-1
2015,06,24,21,37,23,42,G_15142_35a_iC_T30-1
2015,06,24,21,37,36,43,G_15142_35c_iC_T30-1
2015,06,24,21,37,48,44,G_15142_35d_iC_T30-1
2015,06,24,21,38,01,45,G_15142_36a_iC_T30-1
2015,06,24,21,38,14,46,G_15142_36b_iC_T30-1
2015,06,24,21,38,27,47,G_15142_36c_iC_T30-1
2015,06,24,21,38,39,48,G_15142_41a_iC_T30-1
2015,06,24,21,38,52,49,G_15142_41b_iC_T30-1
2015,06,24,21,39,05,50,G_15142_41c_iC_T30-1
2015,06,24,21,39,18,51,G_15142_42b_iC_T30-1
2015,06,24,21,39,30,52,G_15142_42c_iC_T30-1
2015,06,24,21,39,43,53,G_15142_42d_iC_T30-1
2015,06,24,21,39,56,54,G_15142_44a_iC_T30-1
2015,06,24,21,40,09,55,G_15142_44b_iC_T30-1
2015,06,24,21,40,21,56,G_15142_44d_iC_T30-1
2015,06,24,21,40,34,57,G_15142_45b_iC_T30-1
2015,06,24,21,40,47,58,G_15142_45c_iC_T30-1
2015,06,24,21,40,59,59,G_15142_45d_iC_T30-1
2015,06,24,21,41,12,60,G_15142_46a_iC_T30-1
2015,06,24,21,41,25,61,G_15142_46b_iC_T30-1
2015,06,24,21,41,38,62,G_15142_46d_iC_T30-1
2015,06,24,21,41,50,63,G_15142_Ai1_iC_T30-1
2015,06,24,21,42,03,64,G_15142_Ai2_iC_T30-1
2015,06,24,21,42,16,65,G_15142_Ai3_iC_T30-1
2015,06,24,21,42,29,66,G_15142_Ai4_iC_T30-1
2015,06,24,21,42,41,67,canair3
2015,06,24,21,42,54,68,canair4
2015,06,24,21,43,07,69,2atom%1
2015,06,24,21,43,20,70,2atom%2
2015,06,24,21,43,32,71,canair1
2015,06,24,21,43,45,72,canair2
2015,06,24,21,43,58,73,G_15142_11a_iC_T30-1
2015,06,24,21,44,11,74,G_15142_11b_iC_T30-1
2015,06,24,21,44,23,75,G_15142_11c_iC_T30-1
2015,06,24,21,44,36,76,G_15142_12a_iC_T30-1
2015,06,24,21,44,49,77,G_15142_12c_iC_T30-1
2015,06,24,21,45,02,78,G_15142_12d_iC_T30-1
2015,06,24,21,45,14,79,G_15142_13a_iC_T30-1
2015,06,24,21,45,27,80,G_15142_13b_iC_T30-1
2015,06,24,21,45,40,81,G_15142_13c_iC_T30-1
2015,06,24,21,45,53,82,G_15142_15b_iC_T30-1
2015,06,24,21,46,05,83,G_15142_15c_iC_T30-1
2015,06,24,21,46,18,84,G_15142_15d_iC_T30-1
2015,06,24,21,46,31,85,G_15142_16a_iC_T30-1
2015,06,24,21,46,44,86,G_15142_16b_iC_T30-1
2015,06,24,21,46,56,87,G_15142_16d_iC_T30-1
2015,06,24,21,47,09,88,G_15142_21a_iC_T30-1
2015,06,24,21,47,22,89,G_15142_21b_iC_T30-1
2015,06,24,21,47,35,90,G_15142_21c_iC_T30-1
2015,06,24,21,47,47,91,G_15142_22a_iC_T30-1
2015,06,24,21,48,00,92,G_15142_22b_iC_T30-1
2015,06,24,21,48,13,93,G_15142_22c_iC_T30-1
2015,06,24,21,48,26,94,G_15142_23a_iC_T30-1
2015,06,24,21,48,38,95,G_15142_23b_iC_T30-1
